"",1190016,97878,1190016,97878,27,229,"09","XXXXXX",2019,"20190703","","北町1丁目","66番67","北町1-2-16","","法人","個人",85,0,"","宅地",126451780,126451780,106262,0,"","","","","","","","","",2019,85000,2,"","",1,"","",0,"","","共同住宅","20190912","20190605",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2,11,"",1,1,31,"第6号線",4,"","猫鉄道","伊駅",8,1114,1114,"","","","","","","","","","","","","","","","","","","",1189.61,0,0,793.073333333333,1.50000630461372,"","","","","","",8,6,"","","","","","","","","","","","","","","",1,16,"","","","","","","","","","","","","","","",60,60,200,200,1,"","","","","","","","","","","","","","","","","","",1356125420,347326870
"",1190167,15324,1190167,15324,27,229,"09","XXXXXX",2019,"20190906","","下手町5丁目","40番42","下手町5-9-6","","法人","個人",65,0,"","宅地",168549963,168549963,113349,0,"","","","","","","","","",2019,91000,2,"","",4,"","",0,"","","居宅","20190108","20190225",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,13,"",1,1,31,"第5号線",4,"","カピバラ鉄道","尾駅",2,1097,1097,"","","","","","","","","","","","","","","","","","","",1486.6,0,0,991.066666666667,1.49999495494768,"","","","","","",1,6,"","","","","","","","","","","","","","","",1,16,"","","","","","","","","","","","","","","",60,60,200,200,2,"","","","","","","","","","","","","","","","","","",1356399310,347444100
"",1190347,1875,1190347,1875,27,229,"09","XXXXXX",2019,"20191012","","南町4丁目","69番50","南町4-6-9","","法人","個人",0,0,"","宅地",200288254,200288254,278953,0,"","","","","","","","","",2019,223000,2,"","",2,"","",0,"","","居宅","20191221","20190816",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4,14,"",0,1,31,"第1号線",4,"","犬鉄道","宇駅",7,381,381,"","","","","","","","","","","","","","","","","","","",718.18,0,0,478.786666666667,1.49998955700829,"","","","","","",1,1,"","","","","","","","","","","","","","","",1,8,"","","","","","","","","","","","","","","",60,60,200,200,0,"","","","","","","","","","","","","","","","","","",1356351200,347333540
"",1190294,25829,1190294,25829,27,229,"09","XXXXXX",2019,"20190103","","下手町5丁目","9番32","下手町5-7-8","","法人","個人",76,0,"","宅地",96365865,96365865,166435,0,"","","","","","","","","",2019,133000,2,"","",1,"","",0,"","","居宅","20191025","20190321",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",6,7,"",1,1,31,"第7号線",4,"","猫鉄道","亜駅",7,475,475,"","","","","","","","","","","","","","","","","","","",578.59,0,0,385.726666666667,1.49998703756514,"","","","","","",3,6,"","","","","","","","","","","","","","","",1,5,"","","","","","","","","","","","","","","",80,80,400,400,2,"","","","","","","","","","","","","","","","","","",1356347500,347414430
"",1190288,26343,1190288,26343,27,229,"09","XXXXXX",2019,"20190703","","北町2丁目","38番44","北町2-4-7","","法人","個人",84,0,"","宅地",98001475,98001475,282425,0,"","","","","","","","","",2019,226000,2,"","",1,"","",0,"","","居宅","20190503","20191207",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",6,7,"",0,1,23,"第3号線",4,"","犬鉄道","伊駅",6,1169,1169,"","","","","","","","","","","","","","","","","","","",347.41,0,0,231.606666666667,1.49997841198567,"","","","","","",7,6,"","","","","","","","","","","","","","","",1,8,"","","","","","","","","","","","","","","",60,60,200,200,2,"","","","","","","","","","","","","","","","","","",1356216860,347357440
"",1190259,16503,1190259,16503,27,229,"09","XXXXXX",2019,"20190507","","山手町1丁目","49番81","山手町1-5-5","","法人","個人",0,4,"","宅地",61704556405.7,216215495,121265,0,"61488340910.7","191536.95","","","","","","","",2019,97000,2,"24","12",3,"","3",0,"107008.8","321026.4","居宅","20191124","20191120",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3,10,"",0,2,31,"第6号線",4,"","カピバラ鉄道","尾駅",7,493,493,"","","","","","","","","","","","","","","","","","","",1783.48,0,0,1188.98666666667,1.49999579475017,"","","","","","",2,6,"","","","","","","","","","","","","","","",1,15,"","","","","","","","","","","","","","","",60,60,200,200,0,"","","","","","","","","","","","","","","","","","",1356259890,347320250
"",1190170,89613,1190170,89613,27,229,"09","XXXXXX",2019,"20190322","","東町3丁目","90番25","東町3-4-2","","個人","個人",84,2,"","宅地",170205915,170205915,121143,0,"","","","","","","","","",2019,97000,2,"","",2,"","",0,"","","居宅","20190123","20191209",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,15,"",1,1,31,"第4号線",4,"","犬鉄道","伊駅",7,292,292,"","","","","","","","","","","","","","","","","","","",1405.31,0,0,936.873333333333,1.50000533691974,"","","","","","",3,1,"","","","","","","","","","","","","","","",1,16,"","","","","","","","","","","","","","","",60,60,200,200,0,"","","","","","","","","","","","","","","","","","",1356131230,347402210
"",1190233,69320,1190233,69320,27,229,"09","XXXXXX",2019,"20190725","","東町2丁目","77番57","東町2-6-3","","個人","法人",62,4,"","宅地",2727121277.9,9768662,80071,0,"2717352615.9","184954.575","","","","","","","",2019,64000,2,"30","2",4,"","2",0,"7345.8","14691.6","居宅","20191011","20191206",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,14,"",0,1,31,"第5号線",4,"","猫鉄道","伊駅",2,310,310,"","","","","","","","","","","","","","","","","","","",122.43,0,0,81.62,1.5,"","","","","","",2,6,"","","","","","","","","","","","","","","",1,14,"","","","","","","","","","","","","","","",60,60,200,200,2,"","","","","","","","","","","","","","","","","","",1356149080,347350070
"",1190217,50458,1190217,50458,27,229,"09","XXXXXX",2019,"20190216","","山手町4丁目","21番69","山手町4-6-13","","法人","個人",77,1,"","宅地",116619804,116619804,132222,0,"","","","","","","","","",2019,106000,2,"","",3,"","",0,"","","共同住宅","20190619","20190816",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",7,17,"",0,1,10,"第4号線",4,"","カピバラ鉄道","伊駅",2,314,314,"","","","","","","","","","","","","","","","","","","",882.06,0,0,588.04,1.5,"","","","","","",1,6,"","","","","","","","","","","","","","","",1,15,"","","","","","","","","","","","","","","",60,60,200,200,0,"","","","","","","","","","","","","","","","","","",1356264610,347319280
"",1190059,72784,1190059,72784,27,229,"09","XXXXXX",2019,"20190612","","東町4丁目","54番1","東町4-8-7","","個人","個人",62,0,"","宅地",94288992,94288992,129696,0,"","","","","","","","","",2019,104000,2,"","",3,"","",0,"","","居宅","20190402","20190706",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",8,11,"",1,1,31,"第2号線",4,"","犬鉄道","伊駅",7,373,373,"","","","","","","","","","","","","","","","","","","",726.62,0,0,484.413333333333,1.50001032183481,"","","","","","",8,6,"","","","","","","","","","","","","","","",1,4,"","","","","","","","","","","","","","","",80,80,500,500,1,"","","","","","","","","","","","","","","","","","",1356210810,347437960
"",1190033,99318,1190033,99318,27,229,"09","XXXXXX",2019,"20190625","","南町5丁目","92番67","南町5-7-2","","法人","個人",71,0,"","宅地",111391392,111391392,165761,0,"","","","","","","","","",2019,133000,2,"","",3,"","",0,"","","居宅","20191111","20190306",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1,12,"",0,1,31,"第7号線",4,"","犬鉄道","伊駅",6,446,446,"","","","","","","","","","","","","","","","","","","",672.26,0,0,448.173333333333,1.5000111564808,"","","","","","",8,6,"","","","","","","","","","","","","","","",1,5,"","","","","","","","","","","","","","","",80,80,400,400,2,"","","","","","","","","","","","","","","","","","",1356398150,347341880
"",1190342,25448,1190342,25448,27,229,"09","XXXXXX",2019,"20190519","","東町3丁目","38番70","東町3-10-7","","個人","個人",66,4,"","宅地",9227590488.075,40814847,90099,0,"9186775641.075","169001.925","","","","","","","",2019,72000,2,"22","12",3,"","2",0,"27179.4","54358.8","居宅","20190218","20191203",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",6,12,"",0,1,31,"第10号線",4,"","犬鉄道","宇駅",3,379,379,"","","","","","","","","","","","","","","","","","","",452.99,0,0,301.993333333333,1.50001655683963,"","","","","","",2,6,"","","","","","","","","","","","","","","",1,14,"","","","","","","","","","","","","","","",60,60,200,200,1,"","","","","","","","","","","","","","","","","","",1356096680,347461140
"",1190038,91352,1190038,91352,27,229,"09","XXXXXX",2019,"20191015","","北町3丁目","22番39","北町3-5-18","","個人","個人",63,1,"","宅地",163573852,163573852,84578,0,"","","","","","","","","",2019,68000,2,"","",3,"","",0,"","","居宅","20191113","20190817",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1,10,"",1,4,31,"第8号線",4,"","カピバラ鉄道","宇駅",3,245,245,"","","","","","","","","","","","","","","","","","","",1934.27,0,0,1289.51333333333,1.50000387744182,"","","","","","",4,4,"","","","","","","","","","","","","","","",1,11,"","","","","","","","","","","","","","","",50,50,100,100,2,"","","","","","","","","","","","","","","","","","",1356041580,347321800
"",1190276,20747,1190276,20747,27,229,"09","XXXXXX",2019,"20190924","","下手町5丁目","16番26","下手町5-1-4","","個人","法人",84,1,"","宅地",340524446,340524446,170518,0,"","","","","","","","","",2019,136000,2,"","",1,"","",0,"","","居宅","20190611","20190807",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1,9,"",1,1,31,"第5号線",4,"","猫鉄道","尾駅",6,351,351,"","","","","","","","","","","","","","","","","","","",1997.24,0,0,1331.49333333333,1.50000375519155,"","","","","","",2,6,"","","","","","","","","","","","","","","",1,17,"","","","","","","","","","","","","","","",60,60,200,200,2,"","","","","","","","","","","","","","","","","","",1356067760,347319270
"",1190042,80881,1190042,80881,27,229,"09","XXXXXX",2019,"20190704","","東町3丁目","70番40","東町3-4-9","","個人","個人",71,0,"","宅地",389980935,389980935,275995,0,"","","","","","","","","",2019,221000,2,"","",1,"","",0,"","","居宅","20190806","20191223",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",8,6,"",1,1,31,"第8号線",4,"","犬鉄道","亜駅",3,496,496,"","","","","","","","","","","","","","","","","","","",1412.79,0,0,941.86,1.5,"","","","","","",4,6,"","","","","","","","","","","","","","","",1,6,"","","","","","","","","","","","","","","",60,60,200,200,0,"","","","","","","","","","","","","","","","","","",1356131190,347317770
"",1190260,41424,1190260,41424,27,229,"09","XXXXXX",2019,"20190212","","下手町3丁目","36番70","下手町3-1-15","","個人","個人",81,4,"","宅地",2502768821.25,63575040,248340,0,"2439193781.25","158646.75","","","","","","","",2019,199000,2,"27","10",2,"","1",0,"15375","15375","居宅","20190415","20190103",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",8,13,"",1,1,31,"第2号線",4,"","猫鉄道","伊駅",1,314,314,"","","","","","","","","","","","","","","","","","","",256.25,0,0,170.833333333333,1.50002926886378,"","","","","","",1,6,"","","","","","","","","","","","","","","",1,17,"","","","","","","","","","","","","","","",60,60,200,200,0,"","","","","","","","","","","","","","","","","","",1356110470,347367190
"",1190377,97746,1190377,97746,27,229,"09","XXXXXX",2019,"20191008","","西町1丁目","56番40","西町1-9-18","","法人","法人",71,1,"","宅地",505392932,505392932,267121,0,"","","","","","","","","",2019,214000,2,"","",3,"","",0,"","","店舗","20191118","20190304",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3,11,"",1,1,31,"第2号線",4,"","犬鉄道","亜駅",4,296,296,"","","","","","","","","","","","","","","","","","","",1892.38,0,0,1261.58666666667,1.49999603674728,"","","","","","",1,6,"","","","","","","","","","","","","","","",1,15,"","","","","","","","","","","","","","","",60,60,200,200,2,"","","","","","","","","","","","","","","","","","",1356245630,347396590
"",1190009,61343,1190009,61343,27,229,"09","XXXXXX",2019,"20190420","","下手町3丁目","19番94","下手町3-8-14","","法人","法人",62,2,"","宅地",408543975,408543975,248355,0,"","","","","","","","","",2019,199000,2,"","",1,"","",0,"","","居宅","20190815","20190914",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3,22,"",1,1,31,"第6号線",4,"","猫鉄道","伊駅",8,200,200,"","","","","","","","","","","","","","","","","","","",1644.74,0,0,1096.49333333333,1.50000456000511,"","","","","","",3,6,"","","","","","","","","","","","","","","",1,14,"","","","","","","","","","","","","","","",60,60,200,200,2,"","","","","","","","","","","","","","","","","","",1356045260,347334280
